id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1316706700875853824,1316706700875853824,2020-10-15 17:15:15 India Standard Time,2020-10-15,17:15:15,+0530,250391704,ey_india,EY India,,"RT @NasscomEvents: #NASSCOMXperienceAI | Recap  What can Data &amp; AI impart to organisations? Hear Vijay Bhaskar &amp; @dr_nitinbhatt,@EY_India s…",en,"[{'screen_name': 'nasscomevents', 'name': 'nasscom events', 'id': '1070797393'}, {'screen_name': 'dr_nitinbhatt', 'name': 'nitin bhatt', 'id': '186083637'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,1,0,['nasscomxperienceai'],[],https://twitter.com/EY_India/status/1316706700875853824,True,0,0,,,,,1070797393,"#NASSCOMXperienceAI | Recap

What can Data &amp; AI impart to organisations? Hear Vijay Bhaskar &amp; @dr_nitinbhatt,@EY_India share 'Report key Findings-Can enterprise intelligence be created artificially?' to unlock maximum value opportunity.

Play full session https://t.co/Whxj7EgQzV",1316703371802284032,[],2020-10-15 17:02:01 India Standard Time,,,
1316654511495077889,1316654511495077889,2020-10-15 13:47:52 India Standard Time,2020-10-15,13:47:52,+0530,250391704,ey_india,EY India,,"RT @ETTravelworld: Eco-tourism offers new ways of creating tourism value, that goes beyond leveraging the historical importance  @EY_India…",en,"[{'screen_name': 'ettravelworld', 'name': 'ettravelworld', 'id': '1250024888020041728'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,3,0,[],[],https://twitter.com/EY_India/status/1316654511495077889,True,0,0,,,,,1250024888020041728,"Eco-tourism offers new ways of creating tourism value, that goes beyond leveraging the historical importance

@EY_India

To read more, click below!

#ettravelworld #travel #tourism #ecotourism

https://t.co/UYJ9FINJhP",1316647153410826246,[],2020-10-15 13:18:38 India Standard Time,,,
1316647044606386177,1316647044606386177,2020-10-15 13:18:12 India Standard Time,2020-10-15,13:18:12,+0530,250391704,ey_india,EY India,,RT @drharshvardhan: Surging ahead as the preferred #investment destination on back of #Political stability #skilled workforce &amp; #market pot…,en,"[{'screen_name': 'drharshvardhan', 'name': 'dr harsh vardhan', 'id': '77732185'}]",[],[],0,39,0,"['investment', 'political', 'skilled', 'market']",[],https://twitter.com/EY_India/status/1316647044606386177,True,0,0,,,,,77732185,"Surging ahead as the preferred #investment destination on back of #Political stability #skilled workforce &amp; #market potential !

India has emerged as the 1st choice for future investments by 67% of MNCs recently surveyed on #FDI by @FollowCII &amp; @EY_India

https://t.co/1CkVJTNkJ1",1316646891757527040,[],2020-10-15 13:17:35 India Standard Time,,,
1316372445767630853,1316372445767630853,2020-10-14 19:07:02 India Standard Time,2020-10-14,19:07:02,+0530,250391704,ey_india,EY India,,"India emerges as one of the top three choices for overseas investments in the next 2-3 years among #multinational companies, reveals the #FDI survey conducted by EY, @FollowCII. More details at:  https://t.co/cbRQF7G3XI @FinMinIndia",en,"[{'screen_name': 'followcii', 'name': 'confederation of indian industry', 'id': '86479411'}, {'screen_name': 'finminindia', 'name': 'ministry of finance', 'id': '2613904818'}]",['http://spr.ly/6013GN223'],[],0,1,7,"['multinational', 'fdi']",[],https://twitter.com/EY_India/status/1316372445767630853,False,0,0,,,,,,,,[],,,,
1316315134076149768,1316315134076149768,2020-10-14 15:19:18 India Standard Time,2020-10-14,15:19:18,+0530,250391704,ey_india,EY India,,RT @GTT68: The scheme promotes #GreenEnergy and provides employment opportunities to the youth &amp; returning migrants of the state. The porta…,en,"[{'screen_name': 'gtt68', 'name': 'gaurav taneja', 'id': '118279480'}]",[],[],0,1,0,['greenenergy'],[],https://twitter.com/EY_India/status/1316315134076149768,True,0,0,,,,,118279480,"The scheme promotes #GreenEnergy and provides employment opportunities to the youth &amp; returning migrants of the state. The portal will enable registration, application, processing, validation by the govt. &amp; banks, and status tracking for fund disbursement #BetterWorkingWorld",1316311733129015297,[],2020-10-14 15:05:47 India Standard Time,,,
1316315123179380736,1316315123179380736,2020-10-14 15:19:15 India Standard Time,2020-10-14,15:19:15,+0530,250391704,ey_india,EY India,,RT @GTT68: Hon. CM Shri @tsrawatbjp recently inaugurated Mukhyamantri Solar Swarojgar Yojana to promote self employment through #solarfarmi…,en,"[{'screen_name': 'gtt68', 'name': 'gaurav taneja', 'id': '118279480'}, {'screen_name': 'tsrawatbjp', 'name': 'trivendra singh rawat', 'id': '1853680447'}]",[],[],0,2,0,[],[],https://twitter.com/EY_India/status/1316315123179380736,True,0,0,,,,,118279480,"Hon. CM Shri @tsrawatbjp recently inaugurated Mukhyamantri Solar Swarojgar Yojana to promote self employment through #solarfarming in Uttarakhand. To enable better connect among stakeholders such as applicants, the government and banks,@EY_India is developing an integrated portal",1316311731342172163,[],2020-10-14 15:05:47 India Standard Time,,,
1316239240011935744,1316239240011935744,2020-10-14 10:17:44 India Standard Time,2020-10-14,10:17:44,+0530,250391704,ey_india,EY India,,"Discover our ‘Sustainable by Design’ framework, which assists organizations in generating long-term sustainable value by integrating sustainability principles across the value chain  https://t.co/pKdKgbK9j9 #SDGs @_kalia_c  https://t.co/4FWbXTu7ic",en,"[{'screen_name': '_kalia_c', 'name': 'chaitanya kalia', 'id': '151344528'}]",['http://spr.ly/6011GNtQS'],[],0,7,6,['sdgs'],[],https://twitter.com/EY_India/status/1316239240011935744,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1316239175914487808/pu/img/jnDUW5R1Hsc6F_Iv.jpg,,,,,,,[],,,,
1316219678826680321,1316219678826680321,2020-10-14 09:00:00 India Standard Time,2020-10-14,09:00:00,+0530,250391704,ey_india,EY India,,"A robust cyber incident response plan will help restore operations, minimize losses, fix vulnerabilities and strengthen security to avoid future incidents: #EYForensics on @TheACFE’s Fraud Talk podcast  https://t.co/3DbIA8NfHv",en,"[{'screen_name': 'theacfe', 'name': 'the acfe', 'id': '48743445'}]",['http://spr.ly/6017G27Dv'],[],0,2,4,['eyforensics'],[],https://twitter.com/EY_India/status/1316219678826680321,False,0,0,,,,,,,,[],,,,
1315956504969850886,1315956504969850886,2020-10-13 15:34:14 India Standard Time,2020-10-13,15:34:14,+0530,250391704,ey_india,EY India,,"Whether you're a #data specialist, a software engineer, a tax technologist, a #technology consultant or a solution architect, you’ll find a technology #career as unique as you are. Explore more  https://t.co/ea9DO3mrAI #BetterWorkingWorld #digital  https://t.co/O1KjRmiIyE",en,[],['http://spr.ly/6016GNb3G'],[],0,1,7,"['data', 'technology', 'career', 'betterworkingworld', 'digital']",[],https://twitter.com/EY_India/status/1315956504969850886,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1315956454663352321/pu/img/wsOmdhb8PfRG1EHp.jpg,,,,,,,[],,,,
1315954836328927232,1315954836328927232,2020-10-13 15:27:36 India Standard Time,2020-10-13,15:27:36,+0530,250391704,ey_india,EY India,,"Finance Minister @nsitharaman's announcement on the allocation of an additional ₹25,000 crore for capital expenditure is a welcome move, says @EY_GovtPublic India Leader Gaurav Taneja (@GTT68). Read more at:  https://t.co/bkp45mjJEr @livemint  https://t.co/iw31FsTAb8",en,"[{'screen_name': 'nsitharaman', 'name': 'nirmala sitharaman', 'id': '58243368'}, {'screen_name': 'ey_govtpublic', 'name': 'ey government public', 'id': '919107032'}, {'screen_name': 'gtt68', 'name': 'gaurav taneja', 'id': '118279480'}, {'screen_name': 'livemint', 'name': 'mint', 'id': '17673635'}]",['http://spr.ly/6016GNwAe'],['https://pbs.twimg.com/media/EkM18yhWkAQqkI8.jpg'],0,1,1,[],[],https://twitter.com/EY_India/status/1315954836328927232,False,0,1,https://pbs.twimg.com/media/EkM18yhWkAQqkI8.jpg,,,,,,,[],,,,
1315887493368213507,1315887493368213507,2020-10-13 11:00:01 India Standard Time,2020-10-13,11:00:01,+0530,250391704,ey_india,EY India,,Managing #IPR breaches or infringements in today’s virtual world can be a key challenge for organizations. Join #EYForensics and Link Legal’s upcoming webinar to know more  https://t.co/Gy94vqrYnF  https://t.co/McycUGhaae,en,[],['http://spr.ly/6012G27yn'],['https://pbs.twimg.com/media/EkL4s71WkAA5sl3.jpg'],0,1,1,"['ipr', 'eyforensics']",[],https://twitter.com/EY_India/status/1315887493368213507,False,0,1,https://pbs.twimg.com/media/EkL4s71WkAA5sl3.jpg,,,,,,,[],,,,
1315885356970016768,1315885356970016768,2020-10-13 10:51:31 India Standard Time,2020-10-13,10:51:31,+0530,250391704,ey_india,EY India,,"Rasmi Ranjan Das, Joint Secretary (FT&amp;TR-I), Department of Revenue, @FinMinIndia will join us to discuss 'BEPS Pillar 1 and 2 and APA/BAPA: snapshot and the road ahead' during our Live #webcast tomorrow, 14 October at 2 p.m. (IST). Register here to attend  https://t.co/dYERkPsEUr  https://t.co/XSMxVSZV2V",en,"[{'screen_name': 'finminindia', 'name': 'ministry of finance', 'id': '2613904818'}]",['http://spr.ly/6018GNnqC'],['https://pbs.twimg.com/media/EkL2wkmXsAAWysb.jpg'],0,2,3,['webcast'],[],https://twitter.com/EY_India/status/1315885356970016768,False,0,1,https://pbs.twimg.com/media/EkL2wkmXsAAWysb.jpg,,,,,,,[],,,,
1315857291145605121,1315857291145605121,2020-10-13 09:00:00 India Standard Time,2020-10-13,09:00:00,+0530,250391704,ey_india,EY India,,"Establishing #dataprotection procedures, practicing good cyber discipline, training employees on #cybersecurity and implementing a robust cyber incident response plan can help companies: #EYForensics on @TheACFE's Fraud Talk podcast  https://t.co/V7vIN735dg",en,"[{'screen_name': 'theacfe', 'name': 'the acfe', 'id': '48743445'}]",['http://spr.ly/6011G278F'],[],1,1,4,"['dataprotection', 'cybersecurity', 'eyforensics']",[],https://twitter.com/EY_India/status/1315857291145605121,False,0,0,,,,,,,,[],,,,
1315645906641969152,1315645906641969152,2020-10-12 19:00:02 India Standard Time,2020-10-12,19:00:02,+0530,250391704,ey_india,EY India,,"The rapid shift to #WFH during the lockdown, outdated routers and servers, and lack of updated software increased companies’ vulnerability to #cyberattacks #datatheft, data loss: #EYForensics on @TheACFE's Fraud Talk podcast  https://t.co/QiDTuEhW4m  https://t.co/h9dYja6Wii",en,"[{'screen_name': 'theacfe', 'name': 'the acfe', 'id': '48743445'}]",['http://spr.ly/6018G2A7e'],['https://pbs.twimg.com/media/EkIc-vcXcAEXs4c.jpg'],0,4,3,"['wfh', 'cyberattacks', 'datatheft', 'eyforensics']",[],https://twitter.com/EY_India/status/1315645906641969152,False,0,1,https://pbs.twimg.com/media/EkIc-vcXcAEXs4c.jpg,,,,,,,[],,,,
1315579383118286849,1315579383118286849,2020-10-12 14:35:41 India Standard Time,2020-10-12,14:35:41,+0530,250391704,ey_india,EY India,,"A robust succession plan with adequate flexibility, effective communication and transparency should be of high priority for #familybusinesses, writes @EY_India Partner Surabhi Marwah. Read more at  https://t.co/3o2Axx0pGc #EYPrivate  https://t.co/6wlmrNSzie",en,"[{'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",['http://spr.ly/6014GNEfr'],['https://pbs.twimg.com/media/EkHgejtXgAAk8Sz.jpg'],0,1,2,"['familybusinesses', 'eyprivate']",[],https://twitter.com/EY_India/status/1315579383118286849,False,0,1,https://pbs.twimg.com/media/EkHgejtXgAAk8Sz.jpg,,,,,,,[],,,,
1315510007027372032,1315510007027372032,2020-10-12 10:00:01 India Standard Time,2020-10-12,10:00:01,+0530,250391704,ey_india,EY India,,Many companies are using digital employee verification frameworks to mitigate the challenges in conducting physical checks of prospective employees during #COVID19: #EYForensics in @bsindia  https://t.co/5Mz25srVm7  https://t.co/yHIP53NFIO,en,"[{'screen_name': 'bsindia', 'name': 'business standard', 'id': '43855487'}]",['http://spr.ly/6010G2AAk'],['https://pbs.twimg.com/media/EkGhYWCXcAApXmq.jpg'],1,0,0,"['covid19', 'eyforensics']",[],https://twitter.com/EY_India/status/1315510007027372032,False,0,1,https://pbs.twimg.com/media/EkGhYWCXcAApXmq.jpg,,,,,,,[],,,,
1315494906253709314,1315494906253709314,2020-10-12 09:00:01 India Standard Time,2020-10-12,09:00:01,+0530,250391704,ey_india,EY India,,"Discover EY DigiTCS™, a cloud-based, scalable and integrated solution available on the SAP cloud, designed to help businesses get ready for the new Tax Collected at Source (TCS) regime  https://t.co/35IsOKnYXZ #DigitalEY  https://t.co/B8BMzNfwxu",en,[],['http://spr.ly/6014G2Ale'],['https://pbs.twimg.com/media/EkGTpXSXcAEFXmD.jpg'],0,1,5,['digitaley'],[],https://twitter.com/EY_India/status/1315494906253709314,False,0,1,https://pbs.twimg.com/media/EkGTpXSXcAEFXmD.jpg,,,,,,,[],,,,
1315349719548416002,1315349719548416002,2020-10-11 23:23:05 India Standard Time,2020-10-11,23:23:05,+0530,250391704,ey_india,EY India,,"Powered by EY, @SAPIndia alliance, EY DigiTCS™ is an automated solution for Tax Collected at Source (TCS) available on the SAP cloud, which enables businesses to gear up for the new, expanded TCS regime by using technology. Learn more at  https://t.co/6wwXSs8Ezb #DigitalEY  https://t.co/Dts9Sms6CF",en,"[{'screen_name': 'sapindia', 'name': 'sap india', 'id': '325014410'}]",['http://spr.ly/6019G2AYb'],['https://pbs.twimg.com/media/EkEPmXsXcAM70g8.jpg'],0,1,6,['digitaley'],[],https://twitter.com/EY_India/status/1315349719548416002,False,0,1,https://pbs.twimg.com/media/EkEPmXsXcAM70g8.jpg,,,,,,,[],,,,
1315165513073471490,1315165513073471490,2020-10-11 11:11:07 India Standard Time,2020-10-11,11:11:07,+0530,250391704,ey_india,EY India,,"How are employee working patterns changing? Find out the answers in our #webcast with Arindam Sen, Leader, Operations and Business Service, EY India. Watch here  https://t.co/bpdnMhqiNy #futureofwork #technology  https://t.co/vnHThuav50",en,[],['http://spr.ly/6017G2wB3'],[],0,1,5,"['webcast', 'futureofwork', 'technology']",[],https://twitter.com/EY_India/status/1315165513073471490,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1315165485630136321/pu/img/TYPkIuIxcE5i1gKd.jpg,,,,,,,[],,,,
1314803097265414145,1314803097265414145,2020-10-10 11:11:00 India Standard Time,2020-10-10,11:11:00,+0530,250391704,ey_india,EY India,,Learn how #EY secured a #digital future for a global IT-services company  https://t.co/4FvRePIxLe #TransformationRealized  https://t.co/lFOGNVkUyx,en,[],['http://spr.ly/6014G2njg'],['https://pbs.twimg.com/media/Ej8ecwdWAAASNlj.jpg'],2,1,3,"['ey', 'digital', 'transformationrealized']",[],https://twitter.com/EY_India/status/1314803097265414145,False,0,1,https://pbs.twimg.com/media/Ej8ecwdWAAASNlj.jpg,,,,,,,[],,,,
1314577129074352128,1314577129074352128,2020-10-09 20:13:05 India Standard Time,2020-10-09,20:13:05,+0530,250391704,ey_india,EY India,,RT @NFSSMalliance: #AtTheFrontline #StoriesOfResilience: highlighting the unique stories of resilient individuals making a difference acros…,en,"[{'screen_name': 'nfssmalliance', 'name': 'national faecal sludge and septage alliance', 'id': '774121938402672640'}]",[],[],0,10,0,"['atthefrontline', 'storiesofresilience']",[],https://twitter.com/EY_India/status/1314577129074352128,True,0,0,,,,,774121938402672640,"#AtTheFrontline #StoriesOfResilience: highlighting the unique stories of resilient individuals making a difference across the sanitation value chain, against all odds &amp; exposure, working to ensure safe and sustainable sanitation for all.
Watch this space for more updates! https://t.co/xv98ZCKzHq",1313358958577344512,[],2020-10-06 11:32:31 India Standard Time,,,
1314528541615288321,1314528541615288321,2020-10-09 17:00:01 India Standard Time,2020-10-09,17:00:01,+0530,250391704,ey_india,EY India,,Learn how #EY became a trusted and reliable partner for this IT solutions company. Here's how we supported them in their #DigitalTransformation journey  https://t.co/Ajf6LjNMpf #TransformationRealized #digital  https://t.co/Hobi3PGsSQ,en,[],['http://spr.ly/6013G2nPb'],['https://pbs.twimg.com/media/Ej4kvhsXYAM_WHu.jpg'],0,0,1,"['ey', 'digitaltransformation', 'transformationrealized', 'digital']",[],https://twitter.com/EY_India/status/1314528541615288321,False,0,1,https://pbs.twimg.com/media/Ej4kvhsXYAM_WHu.jpg,,,,,,,[],,,,
1314524138367787008,1314524138367787008,2020-10-09 16:42:31 India Standard Time,2020-10-09,16:42:31,+0530,250391704,ey_india,EY India,,"Use of 'force majeure' to exit deals to hit companies' financials, reports @ETPrime_com. #EYFAAS India Leader Sandip Khetan (@Sandip_khetan) share his views on the development  https://t.co/Pp5g2f0kMr @EconomicTimes  https://t.co/XYU3OQdrhc",en,"[{'screen_name': 'etprime_com', 'name': 'et prime', 'id': '905773949333651456'}, {'screen_name': 'sandip_khetan', 'name': 'sandip khetan', 'id': '394025881'}, {'screen_name': 'economictimes', 'name': 'economic times', 'id': '39743812'}]",['http://spr.ly/6013G2XzV'],['https://pbs.twimg.com/media/Ej4gvOlXgAAD-KQ.jpg'],0,0,2,['eyfaas'],[],https://twitter.com/EY_India/status/1314524138367787008,False,0,1,https://pbs.twimg.com/media/Ej4gvOlXgAAD-KQ.jpg,,,,,,,[],,,,
1314478333862707201,1314478333862707201,2020-10-09 13:40:31 India Standard Time,2020-10-09,13:40:31,+0530,250391704,ey_india,EY India,,"RT @ETBrandEquity: #RoadToMartech   Geetanjali S Bhattacharji, Executive Director, @EY_India   joins us as an eminent speaker at Martech As…",en,"[{'screen_name': 'etbrandequity', 'name': 'et brand equity', 'id': '1320311154'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,2,0,['roadtomartech'],[],https://twitter.com/EY_India/status/1314478333862707201,True,0,0,,,,,1320311154,"#RoadToMartech 

Geetanjali S Bhattacharji, Executive Director, @EY_India 
 joins us as an eminent speaker at Martech Asia 2020. 

Join top leaders from around the world as they share insights on how they leverage Martech. 

Register: https://t.co/O5XaV4KhXq https://t.co/chOnbvbcJ6",1314473091171409920,[],2020-10-09 13:19:41 India Standard Time,,,
1314182931804377089,1314182931804377089,2020-10-08 18:06:41 India Standard Time,2020-10-08,18:06:41,+0530,250391704,ey_india,EY India,,"RT @KTwaronite_EY: Thank you to @_WMMedia_ &amp; @avtarinc for this recognition, and congratulations to @EY_India colleagues and friends on thi…",en,"[{'screen_name': 'ktwaronite_ey', 'name': 'karyn twaronite', 'id': '498051127'}, {'screen_name': '_wmmedia_', 'name': 'working mother media', 'id': '35915599'}, {'screen_name': 'avtarinc', 'name': 'avtar', 'id': '46862123'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,2,0,[],[],https://twitter.com/EY_India/status/1314182931804377089,True,https://twitter.com/avtarinc/status/1313058219644731397,0,,,,,498051127,"Thank you to @_WMMedia_ &amp; @avtarinc for this recognition, and congratulations to @EY_India colleagues and friends on this achievement! I’m proud of EY’s continued commitment and efforts to fostering an equitable workplace.",1313856464403009539,[],2020-10-07 20:29:26 India Standard Time,,,
1314181319488868353,1314181319488868353,2020-10-08 18:00:17 India Standard Time,2020-10-08,18:00:17,+0530,250391704,ey_india,EY India,,"Leverage EY DigiTCS™, a digital solution to automate your Tax Collected at Source (TCS) life cycle. Discover more at  https://t.co/NbcY0IYhXN #DigitalEY #EYTax @SAPIndia  https://t.co/SmwGJftWm7",en,"[{'screen_name': 'sapindia', 'name': 'sap india', 'id': '325014410'}]",['http://spr.ly/6011GFCt5'],[],0,3,6,"['digitaley', 'eytax']",[],https://twitter.com/EY_India/status/1314181319488868353,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1314181253550223361/pu/img/e9quDMd2cZKrUYLX.jpg,,,,,,,[],,,,
1314132558095949825,1314132558095949825,2020-10-08 14:46:31 India Standard Time,2020-10-08,14:46:31,+0530,250391704,ey_india,EY India,,"RT @et_insights: #ETInisghts | With 80% doctors already providing teleconsultation to patients, what does the future of Indian healthcare l…",en,"[{'screen_name': 'et_insights', 'name': 'et edge insights', 'id': '1238062214784811009'}]",[],[],0,1,0,['etinisghts'],[],https://twitter.com/EY_India/status/1314132558095949825,True,0,0,,,,,1238062214784811009,"#ETInisghts | With 80% doctors already providing teleconsultation to patients, what does the future of Indian healthcare look like? Find out all about it along with new industry trends as found in a survey by EY​ &amp; IPA.

@EY_India #NewNormal #healthcare 
https://t.co/iZVj767hug https://t.co/vMIlBj9DR6",1313833742729768960,[],2020-10-07 18:59:08 India Standard Time,,,
1313773294085197824,1313773294085197824,2020-10-07 14:58:56 India Standard Time,2020-10-07,14:58:56,+0530,250391704,ey_india,EY India,,How can #technology support creativity &amp; personalisation especially for the #GenZ &amp; millennials? How will we replace ‘water cooler’ conversations in the virtual world? Find out the answers in our #webcast  https://t.co/DZ2kXJF2Ng #futureofwork  https://t.co/VrOeAtMDpU,en,[],['http://spr.ly/6017GFeKf'],[],0,2,6,"['technology', 'genz', 'webcast', 'futureofwork']",[],https://twitter.com/EY_India/status/1313773294085197824,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1313773266071441408/pu/img/rzBUvncqEaWR1RM4.jpg,,,,,,,[],,,,
1313726868907085828,1313726868907085828,2020-10-07 11:54:28 India Standard Time,2020-10-07,11:54:28,+0530,250391704,ey_india,EY India,,"Addressing water risks requires the fundamental shift from enhancing short term systemic performance to ensuring equally long term resilience. The best time to address the water crisis is now, write @EY_GovtPublic Partners. Read full column at:  https://t.co/uJHPnpRoSR @GTT68  https://t.co/tn4MEbC4To",en,"[{'screen_name': 'ey_govtpublic', 'name': 'ey government public', 'id': '919107032'}, {'screen_name': 'gtt68', 'name': 'gaurav taneja', 'id': '118279480'}]",['http://spr.ly/6014GFwas'],['https://pbs.twimg.com/media/EjtLoCsWkAEMbWQ.jpg'],0,2,5,[],[],https://twitter.com/EY_India/status/1313726868907085828,False,0,1,https://pbs.twimg.com/media/EjtLoCsWkAEMbWQ.jpg,,,,,,,[],,,,
1313712917909393409,1313712917909393409,2020-10-07 10:59:01 India Standard Time,2020-10-07,10:59:01,+0530,250391704,ey_india,EY India,,"RT @ASSOCHAM4India: To give a further push to the ambitious #AatmaNirbharBharat programme, an #ASSOCHAM - @EY_India report has recommended…",en,"[{'screen_name': 'assocham4india', 'name': 'assocham #wearamask', 'id': '1046976224390778880'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,4,0,"['aatmanirbharbharat', 'assocham']",[],https://twitter.com/EY_India/status/1313712917909393409,True,0,0,,,,,1046976224390778880,"To give a further push to the ambitious #AatmaNirbharBharat programme, an #ASSOCHAM - @EY_India report has recommended that major defence platforms be placed under 'negative list' of imports to make the country strategically independent. 
https://t.co/wXcOX6d32Q",1313712829233459200,[],2020-10-07 10:58:40 India Standard Time,,,
1313464029101404160,1313464029101404160,2020-10-06 18:30:02 India Standard Time,2020-10-06,18:30:02,+0530,250391704,ey_india,EY India,,".@EY_India Tax Partner Ashish K Jain shares highlights from the EY, @SAPIndia Tax Collected at Source (TCS) survey and how companies can prepare for the new regime  https://t.co/UoLcoOttzQ @FinancialXpress  https://t.co/EplA8NFtrD",en,"[{'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}, {'screen_name': 'sapindia', 'name': 'sap india', 'id': '325014410'}, {'screen_name': 'financialxpress', 'name': 'financialxpress', 'id': '50279781'}]",['http://spr.ly/6011GFGOd'],['https://pbs.twimg.com/media/EjpckwnX0AEPDi7.jpg'],0,2,8,[],[],https://twitter.com/EY_India/status/1313464029101404160,False,0,1,https://pbs.twimg.com/media/EjpckwnX0AEPDi7.jpg,,,,,,,[],,,,
1313441484205682691,1313441484205682691,2020-10-06 17:00:27 India Standard Time,2020-10-06,17:00:27,+0530,250391704,ey_india,EY India,,"The right solution to comply with the Tax Collected at Source (TCS) regime is here. Discover EY’s DigiTCS™, an automated solution for your TCS lifecycle. To learn more, visit  https://t.co/D3FL1cRHGX #DigitalEY @SAPIndia  https://t.co/JMFIyGi2pU",en,"[{'screen_name': 'sapindia', 'name': 'sap india', 'id': '325014410'}]",['http://spr.ly/6012GLnSs'],[],0,3,4,['digitaley'],[],https://twitter.com/EY_India/status/1313441484205682691,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1313441377129299974/pu/img/--MoAMNuFFqRJNRL.jpg,,,,,,,[],,,,
1313355145451900931,1313355145451900931,2020-10-06 11:17:22 India Standard Time,2020-10-06,11:17:22,+0530,250391704,ey_india,EY India,,"Join senior #EYTax Partners as they analyze some of these recent developments under customs, #GST and Foreign Trade Policy laws and discuss their impact on businesses during Live #webcast tomorrow, 7 October at 2 p.m. Register now at:  https://t.co/uL94I0eftV @pimprikar  https://t.co/zVNXk7qIL0",en,"[{'screen_name': 'pimprikar', 'name': 'uday pimprikar', 'id': '71809125'}]",['http://spr.ly/6017G0hLd'],['https://pbs.twimg.com/media/Ejn5i5RXYAAhsgO.jpg'],0,2,8,"['eytax', 'gst', 'webcast']",[],https://twitter.com/EY_India/status/1313355145451900931,False,0,1,https://pbs.twimg.com/media/Ejn5i5RXYAAhsgO.jpg,,,,,,,[],,,,
1313064537445163019,1313064537445163019,2020-10-05 16:02:35 India Standard Time,2020-10-05,16:02:35,+0530,250391704,ey_india,EY India,,RT @GTT68: The camp aimed at dispelling myths and fears around entrepreneurship and providing business opportunity guidance to encourage be…,en,"[{'screen_name': 'gtt68', 'name': 'gaurav taneja', 'id': '118279480'}]",[],[],0,1,0,[],[],https://twitter.com/EY_India/status/1313064537445163019,True,0,0,,,,,118279480,The camp aimed at dispelling myths and fears around entrepreneurship and providing business opportunity guidance to encourage beneficiaries to set up their own enterprises and become self-reliant #Inclusion #Entrepreneurs,1313064236818472960,[],2020-10-05 16:01:24 India Standard Time,,,
1313064528842645504,1313064528842645504,2020-10-05 16:02:33 India Standard Time,2020-10-05,16:02:33,+0530,250391704,ey_india,EY India,,RT @GTT68: A series of entrepreneurship awareness camps have been initiated as follow-ups to these facilitation hubs and the first session…,en,"[{'screen_name': 'gtt68', 'name': 'gaurav taneja', 'id': '118279480'}]",[],[],0,1,0,[],[],https://twitter.com/EY_India/status/1313064528842645504,True,0,0,,,,,118279480,A series of entrepreneurship awareness camps have been initiated as follow-ups to these facilitation hubs and the first session of the series – an all-women awareness camp –  was successfully conducted last month at @EDIIAhmedabad #WomenFastForward #SheBelongs,1313064234926759939,[],2020-10-05 16:01:23 India Standard Time,,,
